Contract Address,Collection Name,avg_loss_making_trades,avg_profitable_trades,blockchain,chain_id,collection,collection_score,diamond_hands,fear_and_greed_index,holder_metrics_score,liquidity_score,loss_making_trades,loss_making_trades_percentage,loss_making_volume,market_dominance_score,metadata_score,profitable_trades,profitable_trades_percentage,profitable_volume,token_distribution_score,washtrade_index,zero_profit_trades,mint_count,mint_whales,nft_count,total_mint_volume,total_sale_volume
0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d,BoredApeYachtClub,-731.22185677255,1.4118864883461e+19,ethereum,1,0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d,64.157376727599,19359,50.754354078381,72.477963525836,63.508536920429,1323,0.9935266817861,-967406.51651008,64.244102656118,92.926596502246,1323,0.9935266817861,1.8679258240819e+22,71.959134925397,57.436004216594,73746,1805,15,10000,2207054.5104580713,4419112809.34682
0x60e4d786628fea6478f785a6d7e704777c86a7c6,MutantApeYachtClub,-1529.0661141119,2.0592203039598e+23,ethereum,1,0x60e4d786628fea6478f785a6d7e704777c86a7c6,63.872775217493,26587,49.821842112454,79.566666666667,72.139110662318,1204,0.60733544185671,-1840995.6013907,45.480970265813,93.39652604738,1204,0.60733544185671,2.4793012459676e+26,78.922871277778,57.086811765817,71577,655,60,19539,91362487.28320397,3040075279.277714
0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270,Art Blocks,-1807.8831357235,5.3843266099237e+16,ethereum,1,0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270,44.615066867327,47644,38.331623888312,1.0,38.51993067591,1443,0.6118996026681,-2608775.364849,54.408331270116,95.325098150179,1443,0.6118996026681,7.7695832981199e+19,0.99468574258126,46.530786439361,139137,5646,85,198051,281064162.3321535,1278982569.449914
0x495f947276749ce646f68ac8c248420045cb7b5e,OpenSea Shared Storefront,-4863.0727007553,1.8706504317639e+28,ethereum,1,0x495f947276749ce646f68ac8c248420045cb7b5e,46.834091419945,63844,41.094752308066,5.5123966942149,40.963061269631,1444,0.059922333352422,-7022276.9798907,52.617314753373,95.548560053086,1444,0.059922333352422,2.7012192234671e+31,2.3065162574652,51.668706038488,1817151,0,0,2115794,0,1251171048.758573
0x34d85c9cdeb23fa97cb08333b511ac86e1c4e258,Otherdeed,-2674.8838811814,3.2562350503398e+20,ethereum,1,0x34d85c9cdeb23fa97cb08333b511ac86e1c4e258,48.525444121575,84406,42.309276190798,14.347368421053,36.174337490446,957,0.40262357430445,-2559863.8742906,37.603839120718,90.304362549223,957,0.40262357430445,3.1162169431752e+23,16.266755033525,62.082711379007,86012,14641,84,99998,337022733.7784846,1465753049.362177
0x49cf6f5d44e70224e2e23fdcdd2c053f30ada28b,CloneX,-1209.5810008761,5.7650203162262e+18,ethereum,1,0x49cf6f5d44e70224e2e23fdcdd2c053f30ada28b,57.673990150419,23137,44.555145705559,59.497716894977,63.354446870721,1097,1.1513675769852,-1326910.3579611,35.214996854066,93.401843147415,1097,1.1513675769852,6.3242272869002e+21,58.760871978978,57.12354047152,25736,797,29,19659,0,1053248095.7589
0xed5af388653567af2f388e6224dc7c4b3241c544,Azuki,-849.65101831534,1.7393672209766e+24,ethereum,1,0xed5af388653567af2f388e6224dc7c4b3241c544,59.85430084975,14584,47.89057629575,58.251879699248,69.663858245122,1066,1.1605373745291,-905727.98552415,38.266324448412,90.605630659355,1066,1.1605373745291,1.854165457561e+27,59.633098456829,61.13516372274,18360,10,2,10000,30239307.66031385,1873947942.2636843
0x8a90cab2b38dba80c64b7734e58ee1db38b8992e,Doodles,-720.66709126354,3.2049329924278e+18,ethereum,1,0x8a90cab2b38dba80c64b7734e58ee1db38b8992e,58.476916812287,17490,47.713174357891,64.674196350999,65.6473064772,1152,1.4911077170002,-830208.4891356,25.752206749739,94.318599069843,1152,1.4911077170002,3.6920828072768e+21,65.955512467628,55.101604724004,21243,25,5,10000,4523333.146589618,828781805.8791133
0x23581767a106ae21c074b2276d25e5c3e136a68b,Moonbirds,-1145.7682432473,6.3448210183966e+17,ethereum,1,0x23581767a106ae21c074b2276d25e5c3e136a68b,59.96323406539,9735,45.343536949116,79.278350515464,64.271569441351,972,1.4293907442538,-1113686.7324364,26.940551157187,92.182598659566,972,1.4293907442538,6.1671660298815e+20,78.148703100006,58.409714094802,14701,29,15,10000,59956865.10576779,830302387.5914268
0x7bd29408f11d2bfc23c34f18275bbf23bb716bc7,Meebits,-505.15349868179,4.39609002732e+18,ethereum,1,0x7bd29408f11d2bfc23c34f18275bbf23bb716bc7,35.052960095408,20508,44.124158620401,27.192716236722,50.807112564287,1315,1.9877560275111,-664276.85076656,27.137802138713,0.19930097222102,1315,1.9877560275111,5.7808583859258e+21,26.534001717215,49.588190680208,19109,3524,98,20000,65181216.045752585,9992162657.781813
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,Audioglyphs,-191.0262313544,17837111425424.0,ethereum,1,0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,35.540041830621,3184,34.805985738631,19.868811881188,17.279232643118,527,5.1354511791074,-100670.82392377,1.7794457978076,80.93221680877,527,5.1354511791074,9400157721198600.0,19.563398294762,50.165542021924,6735,580,3,10000,1873228.6831331109,382550244.02512205
0x50f5474724e0ee42d9a4e711ccfb275809fd6d4a,Sandbox's LANDs,-197.13755042816,884195.99408009,ethereum,1,0x50f5474724e0ee42d9a4e711ccfb275809fd6d4a,23.11010767654,59824,52.977031191505,1.0,0.0,482,0.8473086523925,-95020.299306375,0.0,0.0,482,0.8473086523925,426182469.1466,0.0,66.192156862745,34607,5825,16,105400,1157714.1868528451,364807824.7327334
0x1a92f7381b9f03921564a437210bb9396471050c,Cool Cats,-539.73753114563,9.5900132943682e+17,ethereum,1,0x1a92f7381b9f03921564a437210bb9396471050c,57.779977975851,14601,47.649591801451,67.891183478952,64.887648299767,1259,2.014303313441,-679529.55171234,17.896751480454,94.257113979691,1259,2.014303313441,1.207382673761e+21,66.473094063939,55.239867454434,17284,110,2,9968,482903.97285857075,441549326.39817595
0xba30e5f9bb24caa003e9f2f0497ad287fdf95623,BoredApeKennelClub,-769.32874236431,4.6274992157177e+17,ethereum,1,0xba30e5f9bb24caa003e9f2f0497ad287fdf95623,59.044515485444,16127,47.38471950051,71.64956590371,68.287570150692,1273,1.5666535394309,-979355.48902976,25.146510787394,94.848052847691,1273,1.5666535394309,5.8908065016086e+20,71.183350567731,52.766674530907,20301,629,27,9602,0,699307546.9976176
0xff9c1b15b16263c61d017ee9f65c50e4ae0113d7,Loot,-188.82677771113,1.192908632701e+25,ethereum,1,0xff9c1b15b16263c61d017ee9f65c50e4ae0113d7,31.234024339037,6924,40.873364486623,30.168885191348,33.777119272783,941,5.0779774432033,-177685.99782618,10.592663022623,0.2414960475488,941,5.0779774432033,1.1225270233716e+28,30.117115350178,53.788916934569,9663,31,3,7779,90.91244552550366,1011254667.8095586
0x1cb1a5e65610aeff2551a50f76a87a7d3fb649c6,Cryptoadz,-274.83747767252,4.6424691635934e+17,ethereum,1,0x1cb1a5e65610aeff2551a50f76a87a7d3fb649c6,55.108774322837,7771,42.931463477848,73.872053872054,50.689069731375,1162,3.6979282691022,-319361.14905547,13.127839494584,92.178625941737,1162,3.6979282691022,5.3945491680955e+20,73.228555336985,56.006366671292,11415,156,9,7025,1684770.2383714668,264418503.7997572
0xbd3531da5cf5857e7cfaa92426877b022e612cf8,PudgyPenguins,-475.09714020738,1.4020284389325e+19,ethereum,1,0xbd3531da5cf5857e7cfaa92426877b022e612cf8,59.114343012238,14546,52.239392280827,67.987075928918,68.925564316787,1239,1.4434166686083,-588645.35671695,26.600507412263,92.086847065422,1239,1.4434166686083,1.7371132358374e+22,66.363706327,51.476771866664,19330,0,0,8888,534573.5011881967,1030653592.4962374
0x76be3b62873462d2142405439777e971754e8e77,parallel,-2624.6881263902,3.296167937543e+16,ethereum,1,0x76be3b62873462d2142405439777e971754e8e77,60.105369917986,5107,36.084271965778,92.589061345159,96.03119203023,1314,0.52994769085578,-3448840.1980767,16.819403075555,95.158914462384,1314,0.52994769085578,4.3311646699315e+19,94.904916442702,47.733543758968,28278,0,0,1085,0,241494460.67633304
0xe785e82358879f061bc3dcac6f0444462d4b5330,World Of Women,-292.28839519625,3.3914820594644e+17,ethereum,1,0xe785e82358879f061bc3dcac6f0444462d4b5330,55.432267279853,12885,46.094262351047,67.467426710098,47.798102135935,1214,3.1933082568325,-354838.11176825,20.988351272508,94.197123025853,1214,3.1933082568325,4.1172592201898e+20,65.817322200986,53.889917178017,13605,1319,7,10000,1568125.6453721577,256287983.99244338
0x059edd72cd353df5106d2b9cc5ab83a52287ac3a,Art Blocks,-46.921896041904,771465606618.7,ethereum,1,0x059edd72cd353df5106d2b9cc5ab83a52287ac3a,44.536706619913,10526,45.46400609507,14.749830508475,29.821931648748,1349,10.248423611639,-63297.637760528,21.619050655262,92.194538177823,1349,10.248423611639,1040707103328600.0,13.35645060033,52.164664914071,7195,3007,36,11012,306775.16648400115,226272085.75468978
0x57a204aa1042f6e66dd7730813f4024114d74f37,CyberKongz,-146.45342555811,1.1172705361386e+18,ethereum,1,0x57a204aa1042f6e66dd7730813f4024114d74f37,48.451108449878,4427,39.250962913855,47.731231231231,49.883060817602,1247,9.6115307538153,-182627.42167097,12.036228023442,91.924556074895,1247,9.6115307538153,1.3932363585649e+21,46.623895336383,50.178206064735,5268,322,11,5000,0,215935974.87844402
0x22c36bfdcef207f9c0cc941936eff94d4246d14a,Bored Ape Chemistry Club,-140.22357829716,418373486592.41,ethereum,1,0x22c36bfdcef207f9c0cc941936eff94d4246d14a,58.638375071002,2,48.584881545512,100.0,71.629680125852,352,3.4418695609661,-49358.699560601,27.908547456738,57.926586261143,352,3.4418695609661,147267467280530.0,99.52805453592,72.527635028841,4665,3,1,3,0,204260744.91221285
0x306b1ea3ecdf94ab739f1910bbda052ed4a9f949,Beanz,-2340.7060126846,2.9459820615847e+18,ethereum,1,0x306b1ea3ecdf94ab739f1910bbda052ed4a9f949,54.23053925538,22919,43.931483697609,40.265848670757,67.015427261456,990,0.67218902770234,-2317298.9525577,19.167816791036,92.619055416501,990,0.67218902770234,2.9165222409689e+21,39.539170506912,63.018760672764,33253,600,20,19950,53288.1161123683,420677981.9923969
0xa3aee8bce55beea1951ef834b99f3ac60d1abeeb,VeeFriends,-79.397273145939,4.3637556137574e+17,ethereum,1,0xa3aee8bce55beea1951ef834b99f3ac60d1abeeb,51.997851931647,10273,44.26376175267,63.753822629969,28.455899451043,1266,12.27338826951,-100516.94780276,20.150595316938,91.335599805731,1266,12.27338826951,5.5245146070169e+20,63.54857462434,54.569724196801,5690,1250,6,10255,54160465.44006994,198280375.49764922
0x9a534628b4062e123ce7ee2222ec20b86e16ca8f,MekaVerse,-346.24445076265,3.9873612156267e+16,ethereum,1,0x9a534628b4062e123ce7ee2222ec20b86e16ca8f,51.396730379435,6876,39.037008239947,65.862068965517,40.959544180114,1039,5.0270950261273,-359747.98434239,2.5555996775086,93.531569257428,1039,5.0270950261273,4.1428683030361e+19,67.55881255791,56.603672550931,10105,2,1,8888,6114917.467946316,178512732.98677406
0xc36cf0cfcb5d905b8b513860db0cfe63f6cf9f5c,Town Star,-1007.0046135285,7.2225542255949e+17,ethereum,1,0xc36cf0cfcb5d905b8b513860db0cfe63f6cf9f5c,60.432856647495,2844,40.415393853208,98.690374003679,93.104885751932,1438,1.1095079741063,-1448072.634254,11.842068846793,94.194893763532,1438,1.1095079741063,1.0386032976405e+21,98.429017883746,48.142295290372,14380,0,0,1972,0,171145303.9561721
0x3bf2922f4520a8ba0c2efc3d2a1539678dad5e9d,0N1 Force,-705.33904383402,8.6604070957156e+17,ethereum,1,0x3bf2922f4520a8ba0c2efc3d2a1539678dad5e9d,55.180494067342,9832,43.190438744876,63.37726523888,62.607002677341,1175,1.9305019305019,-828773.37650497,10.772070737265,94.303414693319,1175,1.9305019305019,1.0175978337466e+21,64.550960463726,55.650241307305,15651,9,3,7777,1846493.96025676,221636113.49216712
0x4db1f25d3d98600140dfc18deb7515be5bd293af,HAPE PRIME,-429.15361077656,1.7286981718592e+17,ethereum,1,0x4db1f25d3d98600140dfc18deb7515be5bd293af,54.713435392478,7390,43.249045071236,67.710501419111,45.253466980031,1008,5.0988922049674,-432586.83966278,6.1732011393173,94.219552055285,1008,5.0988922049674,1.7425277572341e+20,69.009945680088,61.511281109434,8370,2,2,8192,5029015.654006551,163653055.41032767
0xbd4455da5929d5639ee098abfaa3241e9ae111af,NFT Worlds,-424.96066639392,29834.402155909,ethereum,1,0xbd4455da5929d5639ee098abfaa3241e9ae111af,49.860465108896,14290,50.032838392266,9.2917383820998,52.409002016282,583,2.3250249252243,-247752.06850765,22.219486681928,89.791792368449,583,2.3250249252243,17393456.456895,19.209465912709,58.343101435653,10506,13,7,10000,0,163952068.809842
0x86825dfca7a6224cfbd2da48e85df2fc3aa7c4b1,RTFKT - MNLTH,-40.733330143877,107323.66771614,ethereum,1,0x86825dfca7a6224cfbd2da48e85df2fc3aa7c4b1,64.173446869437,18,50.576425167564,100.0,86.468834877081,689,6.44527595884,-28065.264469131,12.467511665158,68.266870952016,689,6.44527595884,73946007.056418,99.442858137753,78.374051117766,1338,1,35,1,0,152223681.55065033
0x28472a58a490c5e09a238847f66a68a47cc76f0f,adidas Originals: Into the Metaverse,-123.463362403,5.9225035305802e+16,ethereum,1,0x28472a58a490c5e09a238847f66a68a47cc76f0f,60.313023446695,52,49.807107342598,100.0,95.398517924091,910,1.8993154115879,-112351.65978673,11.882487179166,69.526212180106,910,1.8993154115879,5.389478212828e+19,99.317893997718,49.023186588592,7358,2,35,11,12838066.746094417,142902862.57668263
0x348fc118bcc65a92dc033a951af153d14d945312,RTFKT - CloneX Mintvial,-61.825634080724,791.63830668313,ethereum,1,0x348fc118bcc65a92dc033a951af153d14d945312,37.61615974435,456,53.154492310182,1.0,20.770040235221,308,4.8611111111111,-19042.295296863,16.59455277004,54.919839059115,308,4.8611111111111,243824.5984584,0.99411946765707,74.427236149799,3149,46,25,7558,54998336.748359196,137731148.14609954
0x341a1c534248966c4b6afad165b98daed4b964ef,Murakami.Flowers Seed,-52.591208732057,19875.063670903,ethereum,1,0x341a1c534248966c4b6afad165b98daed4b964ef,50.027757729651,10,50.57003202636,100.0,58.88929279577,249,3.1635116249524,-13095.210974282,5.6981163251818,50.244547257105,249,3.1635116249524,4948890.854055,99.768671513549,60.61748182419,828,1,20,1,2813940.5806516972,137068521.75557426
0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85,ENS: Ethereum Name Service,-3026.1168299875,1.4721978001066e+20,ethereum,1,0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85,23.561435975266,57351,37.133684308656,1.572312886888,4.4309941199454,1441,0.056034564888298,-4360634.3520119,23.933139807098,0.26077606388303,1441,0.056034564888298,2.1214370299535e+23,1.4422827915567,51.615725352045,2293423,488587,6,3412392,41202476.45050921,275395815.41490734
0x82c7a8f707110f5fbb16184a5933e9f78a34c6ab,Emblem Vault V4,-301.52338232199,1883.6152015007,ethereum,1,0x82c7a8f707110f5fbb16184a5933e9f78a34c6ab,34.796622459853,2232,33.980194637839,14.769626769627,33.502237285132,786,1.6366816591704,-236997.37850508,7.8618753322701,80.70073542442,786,1.6366816591704,1480521.5483796,10.894576244905,46.302108807372,37289,182,3,55171,187254.86830517586,144936503.7441943
0xccc441ac31f02cd96c153db6fd5fe0a2f4e6a68d,FLUF,-222.28948482798,6.8113386533139e+17,ethereum,1,0xccc441ac31f02cd96c153db6fd5fe0a2f4e6a68d,52.206038350998,12303,45.718820726353,35.818330605565,42.335438930911,1199,4.0068172704184,-266525.09230875,19.68315657129,92.882282562407,1199,4.0068172704184,8.1667950453234e+20,36.499401780464,64.468249751587,13600,150,4,10000,2800503.402281537,136507799.91683018
0xd2f668a8461d6761115daf8aeb3cdf5f40c532c6,Karafuru,-426.70752769213,2.0004691198715e+17,ethereum,1,0xd2f668a8461d6761115daf8aeb3cdf5f40c532c6,55.007307898219,5125,37.999620878151,80.471153846154,48.694747353705,913,4.7668772516055,-389583.97278291,4.0653884561614,92.366686638706,913,4.7668772516055,1.8264283064426e+20,79.989215098862,63.934114240064,6518,3,3,5555,4936865.286681581,129634313.48295441
0x59468516a8259058bad1ca5f8f4bff190d30e066,Invisible Friends,-301.31211292036,1.1178929418901e+18,ethereum,1,0x59468516a8259058bad1ca5f8f4bff190d30e066,62.006721842528,4737,45.526976623884,90.0,56.226516339081,1001,5.8744131455399,-301613.42503328,11.01398770047,91.253265806503,1001,5.8744131455399,1.119010834832e+21,88.663330519715,72.858344386832,5488,3,3,5000,3244006.682775711,138996011.2652741
0x79fcdef22feed20eddacbb2587640e45491b757f,mfer,-770.11423500679,1.2525987976804e+18,ethereum,1,0x79fcdef22feed20eddacbb2587640e45491b757f,57.42681007407,14622,45.191875350072,68.915989159892,64.685848563141,1110,1.7472335468841,-854826.80085754,15.300599153577,94.090316853968,1110,1.7472335468841,1.3903846654253e+21,67.846930526716,57.906711154085,14811,43,4,10021,2983043.0551821045,175966111.55785602
0x5cc5b05a8a13e3fbdb0bb9fccd98d38e50f90c38,Sandbox's LANDs,-212.63201518327,2711.9331403241,ethereum,1,0x5cc5b05a8a13e3fbdb0bb9fccd98d38e50f90c38,47.059764427767,102655,42.794930461412,1.0,13.514953345562,1046,3.3548221559383,-222413.0878817,35.117898822341,93.054948560491,1046,3.3548221559383,2836682.064779,0.98984501688067,76.287627934178,19915,13042,35,120710,0,127145252.32945462
0xc92ceddfb8dd984a89fb494c376f9a48b999aafc,Creature World,-420.25606580566,1.8154591704996e+16,ethereum,1,0xc92ceddfb8dd984a89fb494c376f9a48b999aafc,53.051688516309,10151,40.922554255188,79.350541215654,41.087722894036,1110,3.2665312969012,-466484.23304428,6.6058721049395,92.328817380611,1110,3.2665312969012,2.0151596792546e+19,78.467513834802,51.99325169092,13389,110,4,10000,3183236.8691747147,121327495.89886877
0x73da73ef3a6982109c4d5bdb0db9dd3e3783f313,My Curio Cards,-167.99941249029,1.9110267514781e+18,ethereum,1,0x73da73ef3a6982109c4d5bdb0db9dd3e3783f313,62.523547615275,195,40.167753579361,99.94104642594,97.63744141875,1286,3.784913323719,-216047.24446252,14.037290707517,93.402337056383,1286,3.784913323719,2.4575804024008e+21,99.434523195078,52.831471292608,2483,4,1,30,0,120861290.43097943
0x67d9417c9c3c250f61a83c7e8658dac487b56b09,Phanta Bear,-356.87133610318,4.3752017538717e+16,ethereum,1,0x67d9417c9c3c250f61a83c7e8658dac487b56b09,53.117324078633,5897,39.782539719188,64.532710280374,31.210728866006,895,3.8159802165942,-319399.84581235,4.7545310346621,92.049509842161,895,3.8159802165942,3.9158055697152e+19,65.497568713108,71.544675871753,8774,0,0,10000,9105524.962752797,111418981.43351553
0x6632a9d63e142f17a668064d41a21193b49b41a0,Prime Ape Planet,-427.23136514835,4.6239487035198e+16,ethereum,1,0x6632a9d63e142f17a668064d41a21193b49b41a0,48.930294693966,8743,38.050039706765,56.413345690454,37.961403830294,775,3.7645115849808,-331104.30798997,2.4854027306882,89.616347475488,775,3.7645115849808,3.5835602452278e+19,58.753046824888,60.197712819573,10135,0,0,7979,8028415.541155257,105872482.6392817
0x7ea3cca10668b8346aec0bf1844a49e995527c8b,CyberKongz VX,-288.8891899666,2.4796147491078e+16,ethereum,1,0x7ea3cca10668b8346aec0bf1844a49e995527c8b,43.173940017638,23641,42.161466855112,4.5193734542457,35.403090139408,1129,3.8289357661263,-326155.89547229,11.200169606045,93.083796417589,1129,3.8289357661263,2.7994850517427e+19,5.8554073992361,56.738177217634,14510,391,16,14852,2287983.759976674,110888174.66079265
0x0c2e57efddba8c768147d1fdf9176a0a6ebd5d83,KaijuKingz,-418.46378836886,4.633877662483e+17,ethereum,1,0x0c2e57efddba8c768147d1fdf9176a0a6ebd5d83,50.742384814963,6804,40.742630659697,43.107861060329,56.785170756572,1141,3.9196152524906,-477467.18252887,2.8819631544455,94.003058326658,1141,3.9196152524906,5.2872544128931e+20,42.541960969926,60.012906866672,10537,36,2,9999,364116.9295451465,110123896.02187195
0x160c404b2b49cbc3240055ceaee026df1e8497a0,projectPXN,-759.80775492844,1.5477968233876e+17,ethereum,1,0x160c404b2b49cbc3240055ceaee026df1e8497a0,51.718906194707,6754,37.451332587051,59.589473684211,37.607911597437,865,3.0577256177313,-657233.7080131,2.2906918148441,86.387661075517,865,3.0577256177313,1.3388442522303e+20,61.085594989562,72.759984882298,10824,4,4,10000,29194984.24910454,131531258.35050765
0x8943c7bac1914c9a7aba750bf2b6b09fd21037e0,Lazy Lions,-379.00234580209,1.0035715926893e+17,ethereum,1,0x8943c7bac1914c9a7aba750bf2b6b09fd21037e0,58.68201390265,12135,46.601335211736,62.12755519215,53.98420046789,1213,3.030833041827,-459729.84545793,8.976786714554,93.642953639329,1213,3.030833041827,1.2173323419321e+20,61.518336683251,75.474546113546,11531,259,2,10080,1389436.7214019268,105287630.93634874
0xf4ee95274741437636e748ddac70818b4ed7d043,The Doge Pound,-229.06191575167,4.8864585836931e+16,ethereum,1,0xf4ee95274741437636e748ddac70818b4ed7d043,52.299110835808,11151,45.519410916958,67.341619887731,41.15535409276,1134,4.4864693780662,-259756.2124624,4.6592563395086,92.760373144133,1134,4.4864693780662,5.541244033908e+19,64.606621994482,52.946683747208,11689,90,1,10000,1272259.1171891782,100265691.25233169
0x2acab3dea77832c09420663b0e1cb386031ba17b,DeadFellaz,-404.55548544156,3.1622961576232e+17,ethereum,1,0x2acab3dea77832c09420663b0e1cb386031ba17b,60.411334951287,14065,48.034784460032,77.123355263158,54.980187614941,1206,2.9092488059053,-487893.91544252,10.365910952447,92.651057845364,1206,2.9092488059053,3.8137291660936e+20,75.174803344306,71.506102894587,11736,113,2,10000,609682.5356201596,102117608.44849232
0xad9fd7cb4fc7a0fbce08d64068f60cbde22ed34c,VOX Series 1,-246.01340316694,71881.56765994,ethereum,1,0xad9fd7cb4fc7a0fbce08d64068f60cbde22ed34c,47.589985593142,11718,42.235335839606,39.811320754717,40.340869136438,978,4.5089903181189,-240601.10829727,8.7246591201441,90.965033016036,978,4.5089903181189,70300173.171421,39.59115856273,54.181718977789,9399,65,3,8888,2496462.7531842594,92848517.94309807
0x764aeebcf425d56800ef2c84f2578689415a2daa,SewerPass,-341.18745112667,1.0040000213525e+18,ethereum,1,0x764aeebcf425d56800ef2c84f2578689415a2daa,42.549888295512,21920,36.248098608186,6.6580086580087,23.05878760116,250,0.96242685555898,-85296.862781667,28.24125820736,69.3492136204,250,0.96242685555898,2.5100000533813e+20,17.233165368759,82.943105817682,15156,801,59,26483,5897.708887692287,114816562.45126104
0x123b30e25973fecd8354dd5f41cc45a3065ef88c,ALIENFRENS,-529.42441061899,1.2619143207422e+16,ethereum,1,0x123b30e25973fecd8354dd5f41cc45a3065ef88c,62.000725736297,9558,46.598786008058,81.378676470588,53.442637148502,1071,2.3974212611645,-567013.54377294,5.5446967441609,92.505886492192,1071,2.3974212611645,1.3515102375149e+19,80.755636147122,80.157105740345,11554,0,0,10000,763937.0783322304,94796694.6456014
0x797a48c46be32aafcedcfd3d8992493d8a1f256b,MintPassFactory,-25.034786319725,3838.222501354,ethereum,1,0x797a48c46be32aafcedcfd3d8992493d8a1f256b,45.281588040174,19,52.575469968869,100.0,73.642549453041,621,10.019361084221,-15546.602304549,14.531627274273,0.17429008671995,621,10.019361084221,2383536.1733408,99.727937425608,48.606557841637,700,1,19,1,611482.9448108628,90846833.47630651
0xc2c747e0f7004f9e8817db2ca4997657a7746928,Hashmasks,-234.52077243212,8686131759212700.0,ethereum,1,0xc2c747e0f7004f9e8817db2ca4997657a7746928,42.939273236345,12728,38.608850742715,28.089943342776,32.573082406615,1305,4.2488767337371,-306049.60802392,8.5215410448943,92.480765453221,1305,4.2488767337371,1.1335401945773e+19,26.954978931027,48.331232138897,16500,573,24,16384,13504256.740260152,94359950.56342371
0xf61f24c2d93bf2de187546b14425bf631f28d6dc,World Of Women Galaxy,-605.1082078077,2.0127818344181e+16,ethereum,1,0xf61f24c2d93bf2de187546b14425bf631f28d6dc,39.817738341958,12142,39.335451884202,70.0,34.049600487541,978,2.9177481428444,-591795.82723593,6.7527085590466,0.37225758396533,978,2.9177481428444,1.9685006340609e+19,69.063854279523,67.784200636511,16675,443,18,21478,34228870.75034883,96236755.43239586
0xb4d06d46a8285f4ec79fd294f78a881799d8ced9,3Landers,-919.03805086836,10542575052.907,ethereum,1,0xb4d06d46a8285f4ec79fd294f78a881799d8ced9,57.119598902261,8209,41.008560733385,72.085769980507,59.518489785363,492,1.6962592656439,-452166.72102723,5.9811869666408,88.879363847944,492,1.6962592656439,5186946926030.2,74.149857770882,71.578588052754,9318,4,2,10000,9643260.35519181,99499183.72232011
0x7f36182dee28c45de6072a34d29855bae76dbe2f,Wolf Game,-486.48210185427,1.0369323479713e+17,ethereum,1,0x7f36182dee28c45de6072a34d29855bae76dbe2f,25.538855650602,26777,37.437860755132,3.3952855847688,37.369277100697,1012,3.292877363095,-492319.88707652,10.013972542926,0.19340670630691,1012,3.292877363095,1.049375536147e+20,4.1627518717814,45.526108621111,13879,77,6,13737,0,92515380.29599641
0x892848074ddea461a15f337250da3ce55580ca85,CyberBrokers,-289.11427692008,1.2316175407848e+17,ethereum,1,0x892848074ddea461a15f337250da3ce55580ca85,46.463832884627,7863,38.431306856224,31.521739130435,33.288489461874,925,4.6783329961562,-267430.70615107,10.520119241431,90.754037048445,925,4.6783329961562,1.1392462252259e+20,32.314317771813,62.297357768294,8091,152,15,10001,9396920.717761632,100122304.11711782
0x75e95ba5997eb235f40ecf8347cdb11f18ff640b,Psychedelics Anonymous Genesis,-517.7984789084,4.1777813637222e+17,ethereum,1,0x75e95ba5997eb235f40ecf8347cdb11f18ff640b,50.096437887944,13895,44.624544253917,44.193548387097,53.517870615963,1061,2.8795527329968,-549384.18612181,7.0494854662695,90.179289531203,1061,2.8795527329968,4.4326260269093e+20,44.803870475953,51.669294431524,13687,3,3,9595,2896723.8660522876,84847371.21200687
0xfe8c6d19365453d26af321d0e8c910428c23873f,Cold Blooded Creepz,-288.12185698527,3818.7928751541,ethereum,1,0xfe8c6d19365453d26af321d0e8c910428c23873f,36.193742146433,15029,46.74821628937,1.3242990654206,37.207319390431,469,2.9188449091362,-135129.15092609,20.277422378739,73.137786448107,469,2.9188449091362,1791013.8584473,1.5973195171077,45.857617714495,8195,35,1,11111,0,87066144.2624113
0x9378368ba6b85c1fba5b131b530f5f5bedf21a18,VeeFriends Series 2,-738.1292867024,7.5343765340862e+17,ethereum,1,0x9378368ba6b85c1fba5b131b530f5f5bedf21a18,50.590348192674,23710,41.015852823108,43.072164948454,26.98650905089,971,1.9414952112451,-716723.53738803,16.173086410383,91.550377594778,971,1.9414952112451,7.3158796145977e+20,43.223786573565,68.419253538765,28316,1228,8,55555,0,86707619.36613734
0xbce3781ae7ca1a5e050bd9c4c77369867ebc307e,goblintown,-1447.5506116936,25623974.075491,ethereum,1,0xbce3781ae7ca1a5e050bd9c4c77369867ebc307e,54.319907401333,7618,44.54934758267,59.57264957265,63.738774842562,358,0.68583689342708,-518223.1189863,14.769362885418,81.814836018647,358,0.68583689342708,9173382719.0256,58.601455794553,68.165940132494,15078,1,1,9999,0,119537501.02380967
0x86c10d10eca1fca9daf87a279abccabe0063f247,Cool Pets,-847.25938790317,2.0302150352061e+17,ethereum,1,0x86c10d10eca1fca9daf87a279abccabe0063f247,54.54265540381,18314,41.330484701048,57.200383509108,38.795630473116,1003,2.6118431331701,-849801.16606687,4.6863923010251,90.641740637796,1003,2.6118431331701,2.0363056803117e+20,58.201978540901,78.245733584387,15640,251,32,19385,15413853.60339617,89493523.76324682
